,Date,Intensity
1573,(05-31) 01:14:54,64.18316268920898
1574,(05-31) 01:14:58,64.18316268920898
1575,(05-31) 01:15:02,64.18316268920898
1576,(05-31) 01:15:06,64.18316268920898
1577,(05-31) 01:15:11,64.18316268920898
1578,(05-31) 01:15:14,63.49420674641927
1579,(05-31) 01:15:18,63.49420674641927
1580,(05-31) 01:15:22,63.49420674641927
1581,(05-31) 01:15:27,63.49420674641927
1582,(05-31) 01:15:31,63.49420674641927
1583,(05-31) 01:15:35,63.49420674641927
1584,(05-31) 01:15:39,63.49420674641927
1585,(05-31) 01:15:43,63.49420674641927
1586,(05-31) 01:15:47,63.49420674641927
1587,(05-31) 01:15:51,63.49420674641927
1588,(05-31) 01:15:55,63.49420674641927
1589,(05-31) 01:15:59,63.49420674641927
1590,(05-31) 01:16:03,63.49420674641927
1591,(05-31) 01:16:07,63.49420674641927
1592,(05-31) 01:16:10,63.49420674641927
1593,(05-31) 01:16:14,63.17024230957031
1594,(05-31) 01:16:18,63.17024230957031
1595,(05-31) 01:16:22,63.17024230957031
1596,(05-31) 01:16:26,63.17024230957031
1597,(05-31) 01:16:30,63.17024230957031
1598,(05-31) 01:16:34,63.17024230957031
1599,(05-31) 01:16:38,63.17024230957031
1600,(05-31) 01:16:42,63.17024230957031
1601,(05-31) 01:16:46,63.17024230957031
1602,(05-31) 01:16:50,63.17024230957031
1603,(05-31) 01:16:54,63.17024230957031
1604,(05-31) 01:16:58,63.17024230957031
1605,(05-31) 01:17:02,63.17024230957031
1606,(05-31) 01:17:06,63.17024230957031
1607,(05-31) 01:17:10,63.29176330566406
1608,(05-31) 01:17:14,63.29176330566406
1609,(05-31) 01:17:18,63.29176330566406
1610,(05-31) 01:17:22,63.29176330566406
1611,(05-31) 01:17:26,63.29176330566406
1612,(05-31) 01:17:30,63.29176330566406
1613,(05-31) 01:17:34,63.29176330566406
1614,(05-31) 01:17:38,63.29176330566406
1615,(05-31) 01:17:42,63.29176330566406
1616,(05-31) 01:17:46,63.29176330566406
1617,(05-31) 01:17:50,63.29176330566406
1618,(05-31) 01:17:54,63.29176330566406
1619,(05-31) 01:17:58,63.29176330566406
1620,(05-31) 01:18:02,63.29176330566406
1621,(05-31) 01:18:06,63.29176330566406
1622,(05-31) 01:18:10,64.89685567220052
1623,(05-31) 01:18:14,64.89685567220052
1624,(05-31) 01:18:18,64.89685567220052
1625,(05-31) 01:18:22,64.89685567220052
1626,(05-31) 01:18:26,64.89685567220052
1627,(05-31) 01:18:30,64.89685567220052
1628,(05-31) 01:18:35,64.89685567220052
1629,(05-31) 01:18:39,64.89685567220052
1630,(05-31) 01:18:43,64.89685567220052
1631,(05-31) 01:18:46,64.89685567220052
1632,(05-31) 01:18:51,64.89685567220052
1633,(05-31) 01:18:55,64.89685567220052
1634,(05-31) 01:18:59,64.89685567220052
1635,(05-31) 01:19:03,64.89685567220052
1636,(05-31) 01:19:07,64.89685567220052
1637,(05-31) 01:19:11,64.89685567220052
1638,(05-31) 01:19:15,63.829620361328125
1639,(05-31) 01:19:19,63.829620361328125
1640,(05-31) 01:19:22,63.829620361328125
1641,(05-31) 01:19:26,63.829620361328125
1642,(05-31) 01:19:30,63.829620361328125
1643,(05-31) 01:19:34,63.829620361328125
1644,(05-31) 01:19:38,63.829620361328125
1645,(05-31) 01:19:42,63.829620361328125
1646,(05-31) 01:19:46,63.829620361328125
1647,(05-31) 01:19:50,63.829620361328125
1648,(05-31) 01:19:54,63.829620361328125
1649,(05-31) 01:19:58,63.829620361328125
1650,(05-31) 01:20:02,63.829620361328125
1651,(05-31) 01:20:06,63.829620361328125
1652,(05-31) 01:20:10,63.829620361328125
1653,(05-31) 01:20:14,63.52628707885742
1654,(05-31) 01:20:18,63.52628707885742
1655,(05-31) 01:20:22,63.52628707885742
1656,(05-31) 01:20:26,63.52628707885742
1657,(05-31) 01:20:30,63.52628707885742
1658,(05-31) 01:20:34,63.52628707885742
1659,(05-31) 01:20:38,63.52628707885742
1660,(05-31) 01:20:42,63.52628707885742
1661,(05-31) 01:20:46,63.52628707885742
1662,(05-31) 01:20:50,63.52628707885742
1663,(05-31) 01:20:54,63.52628707885742
1664,(05-31) 01:20:58,63.52628707885742
1665,(05-31) 01:21:02,63.52628707885742
1666,(05-31) 01:21:06,63.52628707885742
1667,(05-31) 01:21:10,63.52628707885742
1668,(05-31) 01:21:14,63.112281799316406
1669,(05-31) 01:21:18,63.112281799316406
1670,(05-31) 01:21:22,63.112281799316406
1671,(05-31) 01:21:26,63.112281799316406
1672,(05-31) 01:21:30,63.112281799316406
1673,(05-31) 01:21:34,63.112281799316406
1674,(05-31) 01:21:38,63.112281799316406
1675,(05-31) 01:21:42,63.112281799316406
1676,(05-31) 01:21:46,63.112281799316406
1677,(05-31) 01:21:50,63.112281799316406
1678,(05-31) 01:21:55,63.112281799316406
1679,(05-31) 01:21:59,63.112281799316406
1680,(05-31) 01:22:03,63.112281799316406
1681,(05-31) 01:22:07,63.112281799316406
1682,(05-31) 01:22:11,65.074951171875
1683,(05-31) 01:22:15,65.074951171875
1684,(05-31) 01:22:19,65.074951171875
1685,(05-31) 01:22:23,65.074951171875
1686,(05-31) 01:22:27,65.074951171875
1687,(05-31) 01:22:31,65.074951171875
1688,(05-31) 01:22:35,65.074951171875
1689,(05-31) 01:22:39,65.074951171875
1690,(05-31) 01:22:43,65.074951171875
1691,(05-31) 01:22:46,65.074951171875
1692,(05-31) 01:22:51,65.074951171875
1693,(05-31) 01:22:55,65.074951171875
1694,(05-31) 01:22:59,65.074951171875
1695,(05-31) 01:23:02,65.074951171875
1696,(05-31) 01:23:06,65.074951171875
1697,(05-31) 01:23:10,65.074951171875
1698,(05-31) 01:23:14,63.992514292399086
1699,(05-31) 01:23:18,63.992514292399086
1700,(05-31) 01:23:22,63.992514292399086
1701,(05-31) 01:23:26,63.992514292399086
1702,(05-31) 01:23:30,63.992514292399086
1703,(05-31) 01:23:34,63.992514292399086
1704,(05-31) 01:23:38,63.992514292399086
1705,(05-31) 01:23:42,63.992514292399086
1706,(05-31) 01:23:46,63.992514292399086
1707,(05-31) 01:23:50,63.992514292399086
1708,(05-31) 01:23:54,63.992514292399086
1709,(05-31) 01:23:58,63.992514292399086
1710,(05-31) 01:24:02,63.992514292399086
1711,(05-31) 01:24:06,63.992514292399086
1712,(05-31) 01:24:10,63.510738372802734
1713,(05-31) 01:24:14,63.510738372802734
1714,(05-31) 01:24:18,63.510738372802734
1715,(05-31) 01:24:22,63.510738372802734
1716,(05-31) 01:24:26,63.510738372802734
1717,(05-31) 01:24:30,63.510738372802734
1718,(05-31) 01:24:34,63.510738372802734
1719,(05-31) 01:24:38,63.510738372802734
1720,(05-31) 01:24:42,63.510738372802734
1721,(05-31) 01:24:46,63.510738372802734
1722,(05-31) 01:24:50,63.510738372802734
1723,(05-31) 01:24:54,63.510738372802734
1724,(05-31) 01:24:58,63.510738372802734
1725,(05-31) 01:25:03,63.510738372802734
1726,(05-31) 01:25:07,63.510738372802734
1727,(05-31) 01:25:11,63.39776484171549
1728,(05-31) 01:25:15,63.39776484171549
1729,(05-31) 01:25:19,63.39776484171549
1730,(05-31) 01:25:23,63.39776484171549
1731,(05-31) 01:25:27,63.39776484171549
1732,(05-31) 01:25:31,63.39776484171549
1733,(05-31) 01:25:35,63.39776484171549
1734,(05-31) 01:25:39,63.39776484171549
1735,(05-31) 01:25:43,63.39776484171549
1736,(05-31) 01:25:47,63.39776484171549
1737,(05-31) 01:25:51,63.39776484171549
1738,(05-31) 01:25:55,63.39776484171549
1739,(05-31) 01:25:59,63.39776484171549
1740,(05-31) 01:26:03,63.39776484171549
1741,(05-31) 01:26:07,63.39776484171549
1742,(05-31) 01:26:11,63.72805658976237
1743,(05-31) 01:26:15,63.72805658976237
1744,(05-31) 01:26:18,63.72805658976237
1745,(05-31) 01:26:22,63.72805658976237
1746,(05-31) 01:26:26,63.72805658976237
1747,(05-31) 01:26:30,63.72805658976237
1748,(05-31) 01:26:34,63.72805658976237
1749,(05-31) 01:26:38,63.72805658976237
1750,(05-31) 01:26:42,63.72805658976237
1751,(05-31) 01:26:46,63.72805658976237
1752,(05-31) 01:26:50,63.72805658976237
1753,(05-31) 01:26:54,63.72805658976237
1754,(05-31) 01:26:58,63.72805658976237
1755,(05-31) 01:27:02,63.72805658976237
1756,(05-31) 01:27:06,63.72805658976237
1757,(05-31) 01:27:10,64.27965545654297
1758,(05-31) 01:27:14,64.27965545654297
1759,(05-31) 01:27:18,64.27965545654297
1760,(05-31) 01:27:22,64.27965545654297
1761,(05-31) 01:27:26,64.27965545654297
1762,(05-31) 01:27:30,64.27965545654297
1763,(05-31) 01:27:34,64.27965545654297
1764,(05-31) 01:27:38,64.27965545654297
1765,(05-31) 01:27:42,64.27965545654297
1766,(05-31) 01:27:46,64.27965545654297
1767,(05-31) 01:27:50,64.27965545654297
1768,(05-31) 01:27:54,64.27965545654297
1769,(05-31) 01:27:58,64.27965545654297
1770,(05-31) 01:28:02,64.27965545654297
1771,(05-31) 01:28:06,64.27965545654297
1772,(05-31) 01:28:10,64.27965545654297
1773,(05-31) 01:28:14,63.895928700764976
1774,(05-31) 01:28:18,63.895928700764976
1775,(05-31) 01:28:23,63.895928700764976
1776,(05-31) 01:28:27,63.895928700764976
1777,(05-31) 01:28:31,63.895928700764976
1778,(05-31) 01:28:35,63.895928700764976
1779,(05-31) 01:28:39,63.895928700764976
1780,(05-31) 01:28:43,63.895928700764976
1781,(05-31) 01:28:47,63.895928700764976
1782,(05-31) 01:28:51,63.895928700764976
1783,(05-31) 01:28:55,63.895928700764976
1784,(05-31) 01:28:59,63.895928700764976
1785,(05-31) 01:29:03,63.895928700764976
1786,(05-31) 01:29:07,63.895928700764976
1787,(05-31) 01:29:11,63.588871002197266
1788,(05-31) 01:29:15,63.588871002197266
1789,(05-31) 01:29:19,63.588871002197266
1790,(05-31) 01:29:23,63.588871002197266
1791,(05-31) 01:29:27,63.588871002197266
1792,(05-31) 01:29:31,63.588871002197266
1793,(05-31) 01:29:35,63.588871002197266
1794,(05-31) 01:29:39,63.588871002197266
1795,(05-31) 01:29:43,63.588871002197266
1796,(05-31) 01:29:47,63.588871002197266
1797,(05-31) 01:29:51,63.588871002197266
1798,(05-31) 01:29:55,63.588871002197266
1799,(05-31) 01:29:59,63.588871002197266
1800,(05-31) 01:30:03,63.588871002197266
1801,(05-31) 01:30:06,63.588871002197266
1802,(05-31) 01:30:10,63.588871002197266
1803,(05-31) 01:30:14,63.7588144938151
1804,(05-31) 01:30:18,63.7588144938151
1805,(05-31) 01:30:22,63.7588144938151
1806,(05-31) 01:30:26,63.7588144938151
1807,(05-31) 01:30:30,63.7588144938151
1808,(05-31) 01:30:34,63.7588144938151
1809,(05-31) 01:30:38,63.7588144938151
1810,(05-31) 01:30:42,63.7588144938151
1811,(05-31) 01:30:46,63.7588144938151
1812,(05-31) 01:30:50,63.7588144938151
1813,(05-31) 01:30:54,63.7588144938151
1814,(05-31) 01:30:58,63.7588144938151
1815,(05-31) 01:31:02,63.7588144938151
1816,(05-31) 01:31:06,63.7588144938151
1817,(05-31) 01:31:10,65.284486134847
1818,(05-31) 01:31:14,65.284486134847
1819,(05-31) 01:31:18,65.284486134847
1820,(05-31) 01:31:22,65.284486134847
1821,(05-31) 01:31:26,65.284486134847
1822,(05-31) 01:31:30,65.284486134847
1823,(05-31) 01:31:34,65.284486134847
1824,(05-31) 01:31:38,65.284486134847
1825,(05-31) 01:31:42,65.284486134847
1826,(05-31) 01:31:46,65.284486134847
1827,(05-31) 01:31:50,65.284486134847
1828,(05-31) 01:31:55,65.284486134847
1829,(05-31) 01:31:59,65.284486134847
1830,(05-31) 01:32:03,65.284486134847
1831,(05-31) 01:32:07,65.284486134847
1832,(05-31) 01:32:11,63.98666127522787
1833,(05-31) 01:32:15,63.98666127522787
1834,(05-31) 01:32:19,63.98666127522787
1835,(05-31) 01:32:23,63.98666127522787
1836,(05-31) 01:32:27,63.98666127522787
1837,(05-31) 01:32:31,63.98666127522787
1838,(05-31) 01:32:35,63.98666127522787
1839,(05-31) 01:32:39,63.98666127522787
1840,(05-31) 01:32:43,63.98666127522787
1841,(05-31) 01:32:46,63.98666127522787
1842,(05-31) 01:32:51,63.98666127522787
1843,(05-31) 01:32:55,63.98666127522787
1844,(05-31) 01:32:59,63.98666127522787
1845,(05-31) 01:33:03,63.98666127522787
1846,(05-31) 01:33:07,63.98666127522787
1847,(05-31) 01:33:11,63.64152272542318
1848,(05-31) 01:33:15,63.64152272542318
1849,(05-31) 01:33:19,63.64152272542318
1850,(05-31) 01:33:22,63.64152272542318
1851,(05-31) 01:33:27,63.64152272542318
1852,(05-31) 01:33:31,63.64152272542318
1853,(05-31) 01:33:34,63.64152272542318
1854,(05-31) 01:33:38,63.64152272542318
1855,(05-31) 01:33:42,63.64152272542318
1856,(05-31) 01:33:46,63.64152272542318
1857,(05-31) 01:33:50,63.64152272542318
1858,(05-31) 01:33:54,63.64152272542318
1859,(05-31) 01:33:58,63.64152272542318
1860,(05-31) 01:34:02,63.64152272542318
1861,(05-31) 01:34:06,63.64152272542318
1862,(05-31) 01:34:10,63.84848403930664
1863,(05-31) 01:34:14,63.84848403930664
1864,(05-31) 01:34:18,63.84848403930664
1865,(05-31) 01:34:22,63.84848403930664
1866,(05-31) 01:34:26,63.84848403930664
1867,(05-31) 01:34:30,63.84848403930664
1868,(05-31) 01:34:34,63.84848403930664
1869,(05-31) 01:34:38,63.84848403930664
1870,(05-31) 01:34:42,63.84848403930664
1871,(05-31) 01:34:46,63.84848403930664
1872,(05-31) 01:34:50,63.84848403930664
1873,(05-31) 01:34:54,63.84848403930664
1874,(05-31) 01:34:58,63.84848403930664
1875,(05-31) 01:35:02,63.84848403930664
1876,(05-31) 01:35:06,63.84848403930664
1877,(05-31) 01:35:10,65.20903396606445
1878,(05-31) 01:35:15,65.20903396606445
1879,(05-31) 01:35:18,65.20903396606445
1880,(05-31) 01:35:23,65.20903396606445
1881,(05-31) 01:35:27,65.20903396606445
1882,(05-31) 01:35:31,65.20903396606445
1883,(05-31) 01:35:35,65.20903396606445
1884,(05-31) 01:35:39,65.20903396606445
1885,(05-31) 01:35:43,65.20903396606445
1886,(05-31) 01:35:47,65.20903396606445
1887,(05-31) 01:35:51,65.20903396606445
1888,(05-31) 01:35:55,65.20903396606445
1889,(05-31) 01:35:59,65.20903396606445
1890,(05-31) 01:36:03,65.20903396606445
1891,(05-31) 01:36:07,65.20903396606445
1892,(05-31) 01:36:11,64.21568171183269
1893,(05-31) 01:36:15,64.21568171183269
1894,(05-31) 01:36:19,64.21568171183269
1895,(05-31) 01:36:23,64.21568171183269
1896,(05-31) 01:36:27,64.21568171183269
1897,(05-31) 01:36:31,64.21568171183269
1898,(05-31) 01:36:35,64.21568171183269
1899,(05-31) 01:36:39,64.21568171183269
1900,(05-31) 01:36:43,64.21568171183269
1901,(05-31) 01:36:47,64.21568171183269
1902,(05-31) 01:36:51,64.21568171183269
1903,(05-31) 01:36:55,64.21568171183269
1904,(05-31) 01:36:59,64.21568171183269
1905,(05-31) 01:37:03,64.21568171183269
1906,(05-31) 01:37:07,64.21568171183269
1907,(05-31) 01:37:11,63.770633697509766
1908,(05-31) 01:37:15,63.770633697509766
1909,(05-31) 01:37:18,63.770633697509766
1910,(05-31) 01:37:22,63.770633697509766
1911,(05-31) 01:37:26,63.770633697509766
1912,(05-31) 01:37:30,63.770633697509766
1913,(05-31) 01:37:34,63.770633697509766
1914,(05-31) 01:37:38,63.770633697509766
1915,(05-31) 01:37:42,63.770633697509766
1916,(05-31) 01:37:46,63.770633697509766
1917,(05-31) 01:37:50,63.770633697509766
1918,(05-31) 01:37:54,63.770633697509766
1919,(05-31) 01:37:58,63.770633697509766
1920,(05-31) 01:38:02,63.770633697509766
1921,(05-31) 01:38:06,63.770633697509766
1922,(05-31) 01:38:10,63.94919204711914
1923,(05-31) 01:38:14,63.94919204711914
1924,(05-31) 01:38:18,63.94919204711914
1925,(05-31) 01:38:22,63.94919204711914
1926,(05-31) 01:38:26,63.94919204711914
1927,(05-31) 01:38:30,63.94919204711914
1928,(05-31) 01:38:34,63.94919204711914
1929,(05-31) 01:38:38,63.94919204711914
1930,(05-31) 01:38:42,63.94919204711914
1931,(05-31) 01:38:47,63.94919204711914
1932,(05-31) 01:38:51,63.94919204711914
1933,(05-31) 01:38:55,63.94919204711914
1934,(05-31) 01:38:59,63.94919204711914
1935,(05-31) 01:39:03,63.94919204711914
1936,(05-31) 01:39:07,63.94919204711914
1937,(05-31) 01:39:11,63.94919204711914
1938,(05-31) 01:39:15,63.618648529052734
1939,(05-31) 01:39:19,63.618648529052734
1940,(05-31) 01:39:23,63.618648529052734
1941,(05-31) 01:39:27,63.618648529052734
1942,(05-31) 01:39:31,63.618648529052734
1943,(05-31) 01:39:35,63.618648529052734
1944,(05-31) 01:39:39,63.618648529052734
1945,(05-31) 01:39:43,63.618648529052734
1946,(05-31) 01:39:47,63.618648529052734
1947,(05-31) 01:39:51,63.618648529052734
1948,(05-31) 01:39:55,63.618648529052734
1949,(05-31) 01:39:59,63.618648529052734
1950,(05-31) 01:40:03,63.618648529052734
1951,(05-31) 01:40:07,63.618648529052734
1952,(05-31) 01:40:11,63.618648529052734
1953,(05-31) 01:40:15,64.89927927652995
1954,(05-31) 01:40:19,64.89927927652995
1955,(05-31) 01:40:23,64.89927927652995
1956,(05-31) 01:40:27,64.89927927652995
1957,(05-31) 01:40:31,64.89927927652995
1958,(05-31) 01:40:35,64.89927927652995
1959,(05-31) 01:40:39,64.89927927652995
1960,(05-31) 01:40:43,64.89927927652995
1961,(05-31) 01:40:47,64.89927927652995
1962,(05-31) 01:40:50,64.89927927652995
1963,(05-31) 01:40:54,64.89927927652995
1964,(05-31) 01:40:58,64.89927927652995
1965,(05-31) 01:41:02,64.89927927652995
1966,(05-31) 01:41:06,64.89927927652995
1967,(05-31) 01:41:10,64.02703857421875
1968,(05-31) 01:41:14,64.02703857421875
1969,(05-31) 01:41:18,64.02703857421875
1970,(05-31) 01:41:22,64.02703857421875
1971,(05-31) 01:41:26,64.02703857421875
1972,(05-31) 01:41:30,64.02703857421875
1973,(05-31) 01:41:34,64.02703857421875
1974,(05-31) 01:41:38,64.02703857421875
1975,(05-31) 01:41:42,64.02703857421875
1976,(05-31) 01:41:46,64.02703857421875
1977,(05-31) 01:41:50,64.02703857421875
1978,(05-31) 01:41:54,64.02703857421875
1979,(05-31) 01:41:58,64.02703857421875
1980,(05-31) 01:42:02,64.02703857421875
1981,(05-31) 01:42:07,64.02703857421875
1982,(05-31) 01:42:11,63.6019172668457
1983,(05-31) 01:42:15,63.6019172668457
1984,(05-31) 01:42:19,63.6019172668457
1985,(05-31) 01:42:23,63.6019172668457
1986,(05-31) 01:42:27,63.6019172668457
1987,(05-31) 01:42:31,63.6019172668457
1988,(05-31) 01:42:35,63.6019172668457
1989,(05-31) 01:42:39,63.6019172668457
1990,(05-31) 01:42:43,63.6019172668457
1991,(05-31) 01:42:47,63.6019172668457
1992,(05-31) 01:42:51,63.6019172668457
1993,(05-31) 01:42:55,63.6019172668457
1994,(05-31) 01:42:59,63.6019172668457
1995,(05-31) 01:43:03,63.6019172668457
1996,(05-31) 01:43:07,63.6019172668457
1997,(05-31) 01:43:11,64.07904434204102
1998,(05-31) 01:43:15,64.07904434204102
1999,(05-31) 01:43:19,64.07904434204102
2000,(05-31) 01:43:23,64.07904434204102
2001,(05-31) 01:43:27,64.07904434204102
2002,(05-31) 01:43:31,64.07904434204102
2003,(05-31) 01:43:35,64.07904434204102
2004,(05-31) 01:43:39,64.07904434204102
2005,(05-31) 01:43:43,64.07904434204102
2006,(05-31) 01:43:47,64.07904434204102
2007,(05-31) 01:43:51,64.07904434204102
2008,(05-31) 01:43:55,64.07904434204102
2009,(05-31) 01:43:59,64.07904434204102
2010,(05-31) 01:44:03,64.07904434204102
2011,(05-31) 01:44:06,64.07904434204102
2012,(05-31) 01:44:10,65.24756876627605
2013,(05-31) 01:44:14,65.24756876627605
2014,(05-31) 01:44:18,65.24756876627605
2015,(05-31) 01:44:22,65.24756876627605
2016,(05-31) 01:44:26,65.24756876627605
2017,(05-31) 01:44:30,65.24756876627605
2018,(05-31) 01:44:34,65.24756876627605
2019,(05-31) 01:44:38,65.24756876627605
2020,(05-31) 01:44:42,65.24756876627605
2021,(05-31) 01:44:46,65.24756876627605
2022,(05-31) 01:44:50,65.24756876627605
2023,(05-31) 01:44:54,65.24756876627605
2024,(05-31) 01:44:58,65.24756876627605
2025,(05-31) 01:45:02,65.24756876627605
2026,(05-31) 01:45:06,65.24756876627605
2027,(05-31) 01:45:11,63.959431966145836
2028,(05-31) 01:45:15,63.959431966145836
2029,(05-31) 01:45:19,63.959431966145836
2030,(05-31) 01:45:23,63.959431966145836
2031,(05-31) 01:45:27,63.959431966145836
2032,(05-31) 01:45:31,63.959431966145836
2033,(05-31) 01:45:35,63.959431966145836
2034,(05-31) 01:45:39,63.959431966145836
2035,(05-31) 01:45:43,63.959431966145836
2036,(05-31) 01:45:47,63.959431966145836
2037,(05-31) 01:45:51,63.959431966145836
2038,(05-31) 01:45:55,63.959431966145836
2039,(05-31) 01:45:59,63.959431966145836
2040,(05-31) 01:46:03,63.959431966145836
2041,(05-31) 01:46:07,63.959431966145836
2042,(05-31) 01:46:11,63.978407541910805
2043,(05-31) 01:46:15,63.978407541910805
2044,(05-31) 01:46:19,63.978407541910805
2045,(05-31) 01:46:23,63.978407541910805
2046,(05-31) 01:46:27,63.978407541910805
2047,(05-31) 01:46:31,63.978407541910805
2048,(05-31) 01:46:35,63.978407541910805
2049,(05-31) 01:46:39,63.978407541910805
2050,(05-31) 01:46:43,63.978407541910805
2051,(05-31) 01:46:47,63.978407541910805
2052,(05-31) 01:46:51,63.978407541910805
2053,(05-31) 01:46:55,63.978407541910805
2054,(05-31) 01:46:59,63.978407541910805
2055,(05-31) 01:47:03,63.978407541910805
2056,(05-31) 01:47:07,63.978407541910805
2057,(05-31) 01:47:11,63.63684336344401
2058,(05-31) 01:47:15,63.63684336344401
2059,(05-31) 01:47:19,63.63684336344401
2060,(05-31) 01:47:23,63.63684336344401
2061,(05-31) 01:47:27,63.63684336344401
2062,(05-31) 01:47:31,63.63684336344401
2063,(05-31) 01:47:35,63.63684336344401
2064,(05-31) 01:47:38,63.63684336344401
2065,(05-31) 01:47:42,63.63684336344401
2066,(05-31) 01:47:46,63.63684336344401
2067,(05-31) 01:47:50,63.63684336344401
2068,(05-31) 01:47:54,63.63684336344401
2069,(05-31) 01:47:58,63.63684336344401
2070,(05-31) 01:48:02,63.63684336344401
2071,(05-31) 01:48:06,63.63684336344401
2072,(05-31) 01:48:10,65.17909876505534
2073,(05-31) 01:48:14,65.17909876505534
2074,(05-31) 01:48:18,65.17909876505534
2075,(05-31) 01:48:22,65.17909876505534
2076,(05-31) 01:48:26,65.17909876505534
2077,(05-31) 01:48:30,65.17909876505534
2078,(05-31) 01:48:34,65.17909876505534
2079,(05-31) 01:48:39,65.17909876505534
2080,(05-31) 01:48:43,65.17909876505534
2081,(05-31) 01:48:47,65.17909876505534
2082,(05-31) 01:48:51,65.17909876505534
2083,(05-31) 01:48:55,65.17909876505534
2084,(05-31) 01:48:59,65.17909876505534
2085,(05-31) 01:49:03,65.17909876505534
2086,(05-31) 01:49:07,65.17909876505534
2087,(05-31) 01:49:11,64.22580846150716
2088,(05-31) 01:49:15,64.22580846150716
2089,(05-31) 01:49:19,64.22580846150716
2090,(05-31) 01:49:23,64.22580846150716
2091,(05-31) 01:49:27,64.22580846150716
2092,(05-31) 01:49:31,64.22580846150716
2093,(05-31) 01:49:35,64.22580846150716
2094,(05-31) 01:49:39,64.22580846150716
2095,(05-31) 01:49:43,64.22580846150716
2096,(05-31) 01:49:47,64.22580846150716
2097,(05-31) 01:49:51,64.22580846150716
2098,(05-31) 01:49:55,64.22580846150716
2099,(05-31) 01:49:59,64.22580846150716
2100,(05-31) 01:50:03,64.22580846150716
2101,(05-31) 01:50:07,64.22580846150716
2102,(05-31) 01:50:11,64.22580846150716
2103,(05-31) 01:50:15,63.536966959635414
2104,(05-31) 01:50:19,63.536966959635414
2105,(05-31) 01:50:23,63.536966959635414
2106,(05-31) 01:50:27,63.536966959635414
2107,(05-31) 01:50:31,63.536966959635414
2108,(05-31) 01:50:35,63.536966959635414
2109,(05-31) 01:50:39,63.536966959635414
2110,(05-31) 01:50:43,63.536966959635414
2111,(05-31) 01:50:47,63.536966959635414
2112,(05-31) 01:50:51,63.536966959635414
2113,(05-31) 01:50:55,63.536966959635414
2114,(05-31) 01:50:59,63.536966959635414
2115,(05-31) 01:51:03,63.536966959635414
2116,(05-31) 01:51:07,63.536966959635414
2117,(05-31) 01:51:11,63.72835922241211
2118,(05-31) 01:51:14,63.72835922241211
2119,(05-31) 01:51:18,63.72835922241211
2120,(05-31) 01:51:22,63.72835922241211
2121,(05-31) 01:51:26,63.72835922241211
2122,(05-31) 01:51:30,63.72835922241211
2123,(05-31) 01:51:34,63.72835922241211
2124,(05-31) 01:51:38,63.72835922241211
2125,(05-31) 01:51:42,63.72835922241211
2126,(05-31) 01:51:46,63.72835922241211
2127,(05-31) 01:51:50,63.72835922241211
2128,(05-31) 01:51:55,63.72835922241211
2129,(05-31) 01:51:59,63.72835922241211
2130,(05-31) 01:52:03,63.72835922241211
2131,(05-31) 01:52:07,63.72835922241211
2132,(05-31) 01:52:11,63.59518686930338
2133,(05-31) 01:52:15,63.59518686930338
2134,(05-31) 01:52:19,63.59518686930338
2135,(05-31) 01:52:23,63.59518686930338
2136,(05-31) 01:52:27,63.59518686930338
2137,(05-31) 01:52:31,63.59518686930338
2138,(05-31) 01:52:35,63.59518686930338
2139,(05-31) 01:52:39,63.59518686930338
2140,(05-31) 01:52:43,63.59518686930338
2141,(05-31) 01:52:47,63.59518686930338
2142,(05-31) 01:52:51,63.59518686930338
2143,(05-31) 01:52:55,63.59518686930338
2144,(05-31) 01:52:59,63.59518686930338
2145,(05-31) 01:53:03,63.59518686930338
2146,(05-31) 01:53:07,63.59518686930338
2147,(05-31) 01:53:11,64.44668324788411
2148,(05-31) 01:53:15,64.44668324788411
2149,(05-31) 01:53:19,64.44668324788411
2150,(05-31) 01:53:23,64.44668324788411
2151,(05-31) 01:53:27,64.44668324788411
2152,(05-31) 01:53:31,64.44668324788411
2153,(05-31) 01:53:35,64.44668324788411
2154,(05-31) 01:53:39,64.44668324788411
2155,(05-31) 01:53:43,64.44668324788411
2156,(05-31) 01:53:47,64.44668324788411
2157,(05-31) 01:53:51,64.44668324788411
2158,(05-31) 01:53:55,64.44668324788411
2159,(05-31) 01:53:59,64.44668324788411
2160,(05-31) 01:54:03,64.44668324788411
2161,(05-31) 01:54:07,64.44668324788411
2162,(05-31) 01:54:11,63.84086990356445
2163,(05-31) 01:54:15,63.84086990356445
2164,(05-31) 01:54:19,63.84086990356445
2165,(05-31) 01:54:23,63.84086990356445
2166,(05-31) 01:54:27,63.84086990356445
2167,(05-31) 01:54:31,63.84086990356445
2168,(05-31) 01:54:35,63.84086990356445
2169,(05-31) 01:54:39,63.84086990356445
2170,(05-31) 01:54:43,63.84086990356445
2171,(05-31) 01:54:47,63.84086990356445
2172,(05-31) 01:54:51,63.84086990356445
2173,(05-31) 01:54:54,63.84086990356445
2174,(05-31) 01:54:58,63.84086990356445
2175,(05-31) 01:55:03,63.84086990356445
2176,(05-31) 01:55:06,63.84086990356445
2177,(05-31) 01:55:11,63.84086990356445
2178,(05-31) 01:55:15,63.97782643636068
2179,(05-31) 01:55:19,63.97782643636068
2180,(05-31) 01:55:23,63.97782643636068
2181,(05-31) 01:55:27,63.97782643636068
