,Date,Intensity
1259,(05-29) 21:21:39,53.63759994506836
1260,(05-29) 21:21:43,53.63759994506836
1261,(05-29) 21:21:47,53.63759994506836
1262,(05-29) 21:21:51,53.63759994506836
1263,(05-29) 21:21:55,53.63759994506836
1264,(05-29) 21:21:59,53.63759994506836
1265,(05-29) 21:22:03,53.63759994506836
1266,(05-29) 21:22:07,53.63759994506836
1267,(05-29) 21:22:11,56.11828867594401
1268,(05-29) 21:22:15,56.11828867594401
1269,(05-29) 21:22:19,56.11828867594401
1270,(05-29) 21:22:23,56.11828867594401
1271,(05-29) 21:22:27,56.11828867594401
1272,(05-29) 21:22:31,56.11828867594401
1273,(05-29) 21:22:36,56.11828867594401
1274,(05-29) 21:22:39,56.11828867594401
1275,(05-29) 21:22:43,56.11828867594401
1276,(05-29) 21:22:48,56.11828867594401
1277,(05-29) 21:22:52,56.11828867594401
1278,(05-29) 21:22:56,56.11828867594401
1279,(05-29) 21:23:00,56.11828867594401
1280,(05-29) 21:23:04,56.11828867594401
1281,(05-29) 21:23:08,56.11828867594401
1282,(05-29) 21:23:12,57.2677370707194
1283,(05-29) 21:23:16,57.2677370707194
1284,(05-29) 21:23:20,57.2677370707194
1285,(05-29) 21:23:24,57.2677370707194
1286,(05-29) 21:23:28,57.2677370707194
1287,(05-29) 21:23:32,57.2677370707194
1288,(05-29) 21:23:36,57.2677370707194
1289,(05-29) 21:23:40,57.2677370707194
1290,(05-29) 21:23:44,57.2677370707194
1291,(05-29) 21:23:48,57.2677370707194
1292,(05-29) 21:23:52,57.2677370707194
1293,(05-29) 21:23:56,57.2677370707194
1294,(05-29) 21:24:00,57.2677370707194
1295,(05-29) 21:24:04,57.2677370707194
1296,(05-29) 21:24:08,57.2677370707194
1297,(05-29) 21:24:12,57.190128326416016
1298,(05-29) 21:24:16,57.190128326416016
1299,(05-29) 21:24:20,57.190128326416016
1300,(05-29) 21:24:24,57.190128326416016
1301,(05-29) 21:24:28,57.190128326416016
1302,(05-29) 21:24:31,57.190128326416016
1303,(05-29) 21:24:36,57.190128326416016
1304,(05-29) 21:24:39,57.190128326416016
1305,(05-29) 21:24:43,57.190128326416016
1306,(05-29) 21:24:47,57.190128326416016
1307,(05-29) 21:24:51,57.190128326416016
1308,(05-29) 21:24:55,57.190128326416016
1309,(05-29) 21:24:59,57.190128326416016
1310,(05-29) 21:25:03,57.190128326416016
1311,(05-29) 21:25:07,57.190128326416016
1312,(05-29) 21:25:11,56.90713246663412
1313,(05-29) 21:25:15,56.90713246663412
1314,(05-29) 21:25:19,56.90713246663412
1315,(05-29) 21:25:23,56.90713246663412
1316,(05-29) 21:25:27,56.90713246663412
1317,(05-29) 21:25:31,56.90713246663412
1318,(05-29) 21:25:35,56.90713246663412
1319,(05-29) 21:25:39,56.90713246663412
1320,(05-29) 21:25:43,56.90713246663412
1321,(05-29) 21:25:48,56.90713246663412
1322,(05-29) 21:25:52,56.90713246663412
1323,(05-29) 21:25:56,56.90713246663412
1324,(05-29) 21:26:00,56.90713246663412
1325,(05-29) 21:26:04,56.90713246663412
1326,(05-29) 21:26:08,56.90713246663412
1327,(05-29) 21:26:12,58.11230341593424
1328,(05-29) 21:26:16,58.11230341593424
1329,(05-29) 21:26:20,58.11230341593424
1330,(05-29) 21:26:24,58.11230341593424
1331,(05-29) 21:26:28,58.11230341593424
1332,(05-29) 21:26:32,58.11230341593424
1333,(05-29) 21:26:36,58.11230341593424
1334,(05-29) 21:26:40,58.11230341593424
1335,(05-29) 21:26:44,58.11230341593424
1336,(05-29) 21:26:48,58.11230341593424
1337,(05-29) 21:26:52,58.11230341593424
1338,(05-29) 21:26:56,58.11230341593424
1339,(05-29) 21:27:00,58.11230341593424
1340,(05-29) 21:27:04,58.11230341593424
1341,(05-29) 21:27:08,58.11230341593424
1342,(05-29) 21:27:12,57.95891571044922
1343,(05-29) 21:27:16,57.95891571044922
1344,(05-29) 21:27:20,57.95891571044922
1345,(05-29) 21:27:24,57.95891571044922
1346,(05-29) 21:27:28,57.95891571044922
1347,(05-29) 21:27:32,57.95891571044922
1348,(05-29) 21:27:36,57.95891571044922
1349,(05-29) 21:27:40,57.95891571044922
1350,(05-29) 21:27:44,57.95891571044922
1351,(05-29) 21:27:48,57.95891571044922
1352,(05-29) 21:27:52,57.95891571044922
1353,(05-29) 21:27:55,57.95891571044922
1354,(05-29) 21:27:59,57.95891571044922
1355,(05-29) 21:28:03,57.95891571044922
1356,(05-29) 21:28:07,57.95891571044922
1357,(05-29) 21:28:11,58.879066467285156
1358,(05-29) 21:28:15,58.879066467285156
1359,(05-29) 21:28:19,58.879066467285156
1360,(05-29) 21:28:23,58.879066467285156
1361,(05-29) 21:28:27,58.879066467285156
1362,(05-29) 21:28:31,58.879066467285156
1363,(05-29) 21:28:36,58.879066467285156
1364,(05-29) 21:28:39,58.879066467285156
1365,(05-29) 21:28:43,58.879066467285156
1366,(05-29) 21:28:47,58.879066467285156
1367,(05-29) 21:28:51,58.879066467285156
1368,(05-29) 21:28:56,58.879066467285156
1369,(05-29) 21:28:59,58.879066467285156
1370,(05-29) 21:29:03,58.879066467285156
1371,(05-29) 21:29:08,58.879066467285156
1372,(05-29) 21:29:12,58.93526077270508
1373,(05-29) 21:29:16,58.93526077270508
1374,(05-29) 21:29:20,58.93526077270508
1375,(05-29) 21:29:24,58.93526077270508
1376,(05-29) 21:29:28,58.93526077270508
1377,(05-29) 21:29:32,58.93526077270508
1378,(05-29) 21:29:36,58.93526077270508
1379,(05-29) 21:29:40,58.93526077270508
1380,(05-29) 21:29:44,58.93526077270508
1381,(05-29) 21:29:48,58.93526077270508
1382,(05-29) 21:29:56,58.93526077270508
1383,(05-29) 21:29:56,58.93526077270508
1384,(05-29) 21:30:00,58.93526077270508
1385,(05-29) 21:30:04,58.93526077270508
1386,(05-29) 21:30:08,58.93526077270508
1387,(05-29) 21:30:12,58.93526077270508
1388,(05-29) 21:30:16,58.5533447265625
1389,(05-29) 21:30:20,58.5533447265625
1390,(05-29) 21:30:24,58.5533447265625
1391,(05-29) 21:30:27,58.5533447265625
1392,(05-29) 21:30:31,58.5533447265625
1393,(05-29) 21:30:36,58.5533447265625
1394,(05-29) 21:30:39,58.5533447265625
1395,(05-29) 21:30:43,58.5533447265625
1396,(05-29) 21:30:47,58.5533447265625
1397,(05-29) 21:30:51,58.5533447265625
1398,(05-29) 21:30:55,58.5533447265625
1399,(05-29) 21:30:59,58.5533447265625
1400,(05-29) 21:31:03,58.5533447265625
1401,(05-29) 21:31:07,74.1408297220866
1402,(05-29) 21:31:11,74.1408297220866
1403,(05-29) 21:31:15,74.1408297220866
1404,(05-29) 21:31:19,74.1408297220866
1405,(05-29) 21:31:23,74.1408297220866
1406,(05-29) 21:31:27,74.1408297220866
1407,(05-29) 21:31:32,74.1408297220866
1408,(05-29) 21:31:36,74.1408297220866
1409,(05-29) 21:31:40,74.1408297220866
1410,(05-29) 21:31:44,74.1408297220866
1411,(05-29) 21:31:48,74.1408297220866
1412,(05-29) 21:31:52,74.1408297220866
1413,(05-29) 21:31:56,74.1408297220866
1414,(05-29) 21:32:00,74.1408297220866
1415,(05-29) 21:32:04,74.1408297220866
1416,(05-29) 21:32:08,74.1408297220866
1417,(05-29) 21:32:12,72.34847513834636
1418,(05-29) 21:32:16,72.34847513834636
1419,(05-29) 21:32:20,72.34847513834636
1420,(05-29) 21:32:24,72.34847513834636
1421,(05-29) 21:32:28,72.34847513834636
1422,(05-29) 21:32:32,72.34847513834636
1423,(05-29) 21:32:36,72.34847513834636
1424,(05-29) 21:32:40,72.34847513834636
1425,(05-29) 21:32:44,72.34847513834636
1426,(05-29) 21:32:48,72.34847513834636
1427,(05-29) 21:32:52,72.34847513834636
1428,(05-29) 21:32:56,72.34847513834636
1429,(05-29) 21:33:00,72.34847513834636
1430,(05-29) 21:33:04,72.34847513834636
1431,(05-29) 21:33:08,71.75032424926758
1432,(05-29) 21:33:12,71.75032424926758
1433,(05-29) 21:33:16,71.75032424926758
1434,(05-29) 21:33:20,71.75032424926758
1435,(05-29) 21:33:24,71.75032424926758
1436,(05-29) 21:33:28,71.75032424926758
1437,(05-29) 21:33:32,71.75032424926758
1438,(05-29) 21:33:36,71.75032424926758
1439,(05-29) 21:33:40,71.75032424926758
1440,(05-29) 21:33:44,71.75032424926758
1441,(05-29) 21:33:48,71.75032424926758
1442,(05-29) 21:33:52,71.75032424926758
1443,(05-29) 21:33:56,71.75032424926758
1444,(05-29) 21:34:00,71.75032424926758
1445,(05-29) 21:34:03,71.75032424926758
1446,(05-29) 21:34:07,71.75032424926758
1447,(05-29) 21:34:11,69.85569636027019
1448,(05-29) 21:34:15,69.85569636027019
1449,(05-29) 21:34:19,69.85569636027019
1450,(05-29) 21:34:23,69.85569636027019
1451,(05-29) 21:34:27,69.85569636027019
1452,(05-29) 21:34:31,69.85569636027019
1453,(05-29) 21:34:36,69.85569636027019
1454,(05-29) 21:34:39,69.85569636027019
1455,(05-29) 21:34:43,69.85569636027019
1456,(05-29) 21:34:47,69.85569636027019
1457,(05-29) 21:34:52,69.85569636027019
1458,(05-29) 21:34:56,69.85569636027019
1459,(05-29) 21:35:01,69.85569636027019
1460,(05-29) 21:35:04,69.85569636027019
1461,(05-29) 21:35:08,69.85569636027019
1462,(05-29) 21:35:12,68.51355997721355
1463,(05-29) 21:35:16,68.51355997721355
1464,(05-29) 21:35:20,68.51355997721355
1465,(05-29) 21:35:24,68.51355997721355
1466,(05-29) 21:35:28,68.51355997721355
1467,(05-29) 21:35:32,68.51355997721355
1468,(05-29) 21:35:36,68.51355997721355
1469,(05-29) 21:35:40,68.51355997721355
1470,(05-29) 21:35:44,68.51355997721355
1471,(05-29) 21:35:48,68.51355997721355
1472,(05-29) 21:35:52,68.51355997721355
1473,(05-29) 21:35:56,68.51355997721355
1474,(05-29) 21:36:00,68.51355997721355
1475,(05-29) 21:36:04,68.51355997721355
1476,(05-29) 21:36:08,68.51355997721355
1477,(05-29) 21:36:12,67.22093709309895
1478,(05-29) 21:36:16,67.22093709309895
1479,(05-29) 21:36:20,67.22093709309895
1480,(05-29) 21:36:24,67.22093709309895
1481,(05-29) 21:36:28,67.22093709309895
1482,(05-29) 21:36:32,67.22093709309895
1483,(05-29) 21:36:36,67.22093709309895
1484,(05-29) 21:36:40,67.22093709309895
1485,(05-29) 21:36:44,67.22093709309895
1486,(05-29) 21:36:47,67.22093709309895
1487,(05-29) 21:36:51,67.22093709309895
1488,(05-29) 21:36:55,67.22093709309895
1489,(05-29) 21:36:59,67.22093709309895
1490,(05-29) 21:37:03,67.22093709309895
1491,(05-29) 21:37:07,67.22093709309895
1492,(05-29) 21:37:11,67.72462463378906
1493,(05-29) 21:37:15,67.72462463378906
1494,(05-29) 21:37:19,67.72462463378906
1495,(05-29) 21:37:24,67.72462463378906
1496,(05-29) 21:37:28,67.72462463378906
1497,(05-29) 21:37:32,67.72462463378906
1498,(05-29) 21:37:36,67.72462463378906
1499,(05-29) 21:37:40,67.72462463378906
1500,(05-29) 21:37:44,67.72462463378906
1501,(05-29) 21:37:48,67.72462463378906
1502,(05-29) 21:37:52,67.72462463378906
1503,(05-29) 21:37:56,67.72462463378906
1504,(05-29) 21:38:00,67.72462463378906
1505,(05-29) 21:38:04,67.72462463378906
1506,(05-29) 21:38:08,67.72462463378906
1507,(05-29) 21:38:12,66.16223271687825
1508,(05-29) 21:38:16,66.16223271687825
1509,(05-29) 21:38:20,66.16223271687825
1510,(05-29) 21:38:24,66.16223271687825
1511,(05-29) 21:38:28,66.16223271687825
1512,(05-29) 21:38:32,66.16223271687825
1513,(05-29) 21:38:40,66.16223271687825
1514,(05-29) 21:38:40,66.16223271687825
1515,(05-29) 21:38:44,66.16223271687825
1516,(05-29) 21:38:48,66.16223271687825
1517,(05-29) 21:38:52,66.16223271687825
1518,(05-29) 21:38:56,66.16223271687825
1519,(05-29) 21:39:00,66.16223271687825
1520,(05-29) 21:39:04,66.16223271687825
1521,(05-29) 21:39:08,66.16223271687825
1522,(05-29) 21:39:12,64.85286331176758
1523,(05-29) 21:39:16,64.85286331176758
1524,(05-29) 21:39:20,64.85286331176758
1525,(05-29) 21:39:24,64.85286331176758
1526,(05-29) 21:39:28,64.85286331176758
1527,(05-29) 21:39:32,64.85286331176758
1528,(05-29) 21:39:36,64.85286331176758
1529,(05-29) 21:39:39,64.85286331176758
1530,(05-29) 21:39:43,64.85286331176758
1531,(05-29) 21:39:47,64.85286331176758
1532,(05-29) 21:39:51,64.85286331176758
1533,(05-29) 21:39:55,64.85286331176758
1534,(05-29) 21:39:59,64.85286331176758
1535,(05-29) 21:40:03,64.85286331176758
1536,(05-29) 21:40:07,64.85286331176758
1537,(05-29) 21:40:12,64.30532836914062
1538,(05-29) 21:40:15,64.30532836914062
1539,(05-29) 21:40:20,64.30532836914062
1540,(05-29) 21:40:24,64.30532836914062
1541,(05-29) 21:40:28,64.30532836914062
1542,(05-29) 21:40:32,64.30532836914062
1543,(05-29) 21:40:36,64.30532836914062
1544,(05-29) 21:40:40,64.30532836914062
1545,(05-29) 21:40:44,64.30532836914062
1546,(05-29) 21:40:48,64.30532836914062
1547,(05-29) 21:40:52,64.30532836914062
1548,(05-29) 21:40:56,64.30532836914062
1549,(05-29) 21:41:00,64.30532836914062
1550,(05-29) 21:41:04,64.30532836914062
1551,(05-29) 21:41:08,64.30532836914062
1552,(05-29) 21:41:12,65.17357381184895
1553,(05-29) 21:41:16,65.17357381184895
1554,(05-29) 21:41:20,65.17357381184895
1555,(05-29) 21:41:24,65.17357381184895
1556,(05-29) 21:41:28,65.17357381184895
1557,(05-29) 21:41:32,65.17357381184895
1558,(05-29) 21:41:36,65.17357381184895
1559,(05-29) 21:41:40,65.17357381184895
1560,(05-29) 21:41:44,65.17357381184895
1561,(05-29) 21:41:48,65.17357381184895
1562,(05-29) 21:41:52,65.17357381184895
1563,(05-29) 21:41:56,65.17357381184895
1564,(05-29) 21:42:00,65.17357381184895
1565,(05-29) 21:42:04,65.17357381184895
1566,(05-29) 21:42:08,65.17357381184895
1567,(05-29) 21:42:13,63.79603068033854
1568,(05-29) 21:42:16,63.79603068033854
1569,(05-29) 21:42:20,63.79603068033854
1570,(05-29) 21:42:24,63.79603068033854
1571,(05-29) 21:42:28,63.79603068033854
1572,(05-29) 21:42:32,63.79603068033854
1573,(05-29) 21:42:36,63.79603068033854
1574,(05-29) 21:42:40,63.79603068033854
1575,(05-29) 21:42:44,63.79603068033854
1576,(05-29) 21:42:48,63.79603068033854
1577,(05-29) 21:42:53,63.79603068033854
1578,(05-29) 21:42:55,63.79603068033854
1579,(05-29) 21:42:59,63.79603068033854
1580,(05-29) 21:43:04,63.79603068033854
1581,(05-29) 21:43:09,63.79603068033854
1582,(05-29) 21:43:12,63.79603068033854
1583,(05-29) 21:43:16,62.764052073160805
1584,(05-29) 21:43:20,62.764052073160805
1585,(05-29) 21:43:24,62.764052073160805
1586,(05-29) 21:43:28,62.764052073160805
1587,(05-29) 21:43:32,62.764052073160805
1588,(05-29) 21:43:36,62.764052073160805
1589,(05-29) 21:43:40,62.764052073160805
1590,(05-29) 21:43:44,62.764052073160805
1591,(05-29) 21:43:48,62.764052073160805
1592,(05-29) 21:43:52,62.764052073160805
1593,(05-29) 21:43:56,62.764052073160805
1594,(05-29) 21:44:00,62.764052073160805
1595,(05-29) 21:44:04,62.764052073160805
1596,(05-29) 21:44:08,62.764052073160805
1597,(05-29) 21:44:12,62.55931727091471
1598,(05-29) 21:44:16,62.55931727091471
1599,(05-29) 21:44:20,62.55931727091471
1600,(05-29) 21:44:24,62.55931727091471
1601,(05-29) 21:44:28,62.55931727091471
1602,(05-29) 21:44:32,62.55931727091471
1603,(05-29) 21:44:36,62.55931727091471
1604,(05-29) 21:44:40,62.55931727091471
1605,(05-29) 21:44:43,62.55931727091471
1606,(05-29) 21:44:47,62.55931727091471
1607,(05-29) 21:44:51,62.55931727091471
1608,(05-29) 21:44:55,62.55931727091471
1609,(05-29) 21:44:59,62.55931727091471
1610,(05-29) 21:45:04,62.55931727091471
1611,(05-29) 21:45:08,62.55931727091471
1612,(05-29) 21:45:12,63.37552007039388
1613,(05-29) 21:45:16,63.37552007039388
1614,(05-29) 21:45:20,63.37552007039388
1615,(05-29) 21:45:24,63.37552007039388
1616,(05-29) 21:45:28,63.37552007039388
1617,(05-29) 21:45:32,63.37552007039388
1618,(05-29) 21:45:36,63.37552007039388
1619,(05-29) 21:45:40,63.37552007039388
1620,(05-29) 21:45:44,63.37552007039388
1621,(05-29) 21:45:48,63.37552007039388
1622,(05-29) 21:45:52,63.37552007039388
1623,(05-29) 21:45:56,63.37552007039388
1624,(05-29) 21:46:00,63.37552007039388
1625,(05-29) 21:46:04,63.37552007039388
1626,(05-29) 21:46:09,63.37552007039388
1627,(05-29) 21:46:13,63.37552007039388
1628,(05-29) 21:46:16,62.164877573649086
1629,(05-29) 21:46:19,62.164877573649086
1630,(05-29) 21:46:24,62.164877573649086
1631,(05-29) 21:46:28,62.164877573649086
1632,(05-29) 21:46:32,62.164877573649086
1633,(05-29) 21:46:36,62.164877573649086
1634,(05-29) 21:46:40,62.164877573649086
1635,(05-29) 21:46:44,62.164877573649086
1636,(05-29) 21:46:48,62.164877573649086
1637,(05-29) 21:46:52,62.164877573649086
1638,(05-29) 21:46:56,62.164877573649086
1639,(05-29) 21:47:00,62.164877573649086
1640,(05-29) 21:47:04,62.164877573649086
1641,(05-29) 21:47:08,62.164877573649086
1642,(05-29) 21:47:12,61.7721061706543
1643,(05-29) 21:47:16,61.7721061706543
1644,(05-29) 21:47:20,61.7721061706543
1645,(05-29) 21:47:24,61.7721061706543
1646,(05-29) 21:47:28,61.7721061706543
1647,(05-29) 21:47:32,61.7721061706543
1648,(05-29) 21:47:36,61.7721061706543
1649,(05-29) 21:47:40,61.7721061706543
1650,(05-29) 21:47:44,61.7721061706543
1651,(05-29) 21:47:48,61.7721061706543
1652,(05-29) 21:47:52,61.7721061706543
1653,(05-29) 21:47:56,61.7721061706543
1654,(05-29) 21:48:00,61.7721061706543
1655,(05-29) 21:48:04,61.7721061706543
1656,(05-29) 21:48:08,61.7721061706543
1657,(05-29) 21:48:12,61.66154225667318
1658,(05-29) 21:48:16,61.66154225667318
1659,(05-29) 21:48:20,61.66154225667318
1660,(05-29) 21:48:25,61.66154225667318
1661,(05-29) 21:48:28,61.66154225667318
1662,(05-29) 21:48:32,61.66154225667318
1663,(05-29) 21:48:36,61.66154225667318
1664,(05-29) 21:48:40,61.66154225667318
1665,(05-29) 21:48:44,61.66154225667318
1666,(05-29) 21:48:48,61.66154225667318
1667,(05-29) 21:48:52,61.66154225667318
1668,(05-29) 21:48:56,61.66154225667318
1669,(05-29) 21:49:00,61.66154225667318
1670,(05-29) 21:49:04,61.66154225667318
1671,(05-29) 21:49:08,61.66154225667318
1672,(05-29) 21:49:12,62.58220926920573
1673,(05-29) 21:49:16,62.58220926920573
1674,(05-29) 21:49:21,62.58220926920573
1675,(05-29) 21:49:25,62.58220926920573
1676,(05-29) 21:49:28,62.58220926920573
1677,(05-29) 21:49:32,62.58220926920573
1678,(05-29) 21:49:36,62.58220926920573
1679,(05-29) 21:49:40,62.58220926920573
1680,(05-29) 21:49:44,62.58220926920573
1681,(05-29) 21:49:48,62.58220926920573
1682,(05-29) 21:49:52,62.58220926920573
1683,(05-29) 21:49:56,62.58220926920573
1684,(05-29) 21:50:00,62.58220926920573
1685,(05-29) 21:50:04,62.58220926920573
1686,(05-29) 21:50:08,62.58220926920573
1687,(05-29) 21:50:12,62.58220926920573
1688,(05-29) 21:50:16,61.30235290527344
1689,(05-29) 21:50:20,61.30235290527344
1690,(05-29) 21:50:24,61.30235290527344
1691,(05-29) 21:50:28,61.30235290527344
1692,(05-29) 21:50:32,61.30235290527344
1693,(05-29) 21:50:36,61.30235290527344
1694,(05-29) 21:50:40,61.30235290527344
1695,(05-29) 21:50:44,61.30235290527344
1696,(05-29) 21:50:48,61.30235290527344
1697,(05-29) 21:50:52,61.30235290527344
1698,(05-29) 21:50:56,61.30235290527344
1699,(05-29) 21:51:00,61.30235290527344
1700,(05-29) 21:51:04,61.30235290527344
1701,(05-29) 21:51:08,61.30235290527344
1702,(05-29) 21:51:12,61.070055643717446
1703,(05-29) 21:51:16,61.070055643717446
1704,(05-29) 21:51:21,61.070055643717446
1705,(05-29) 21:51:25,61.070055643717446
1706,(05-29) 21:51:29,61.070055643717446
1707,(05-29) 21:51:33,61.070055643717446
1708,(05-29) 21:51:37,61.070055643717446
1709,(05-29) 21:51:41,61.070055643717446
1710,(05-29) 21:51:45,61.070055643717446
1711,(05-29) 21:51:49,61.070055643717446
1712,(05-29) 21:51:53,61.070055643717446
1713,(05-29) 21:51:57,61.070055643717446
1714,(05-29) 21:52:00,61.070055643717446
1715,(05-29) 21:52:04,61.070055643717446
1716,(05-29) 21:52:08,61.070055643717446
1717,(05-29) 21:52:12,60.87990061442057
1718,(05-29) 21:52:16,60.87990061442057
1719,(05-29) 21:52:20,60.87990061442057
1720,(05-29) 21:52:24,60.87990061442057
1721,(05-29) 21:52:28,60.87990061442057
1722,(05-29) 21:52:32,60.87990061442057
1723,(05-29) 21:52:36,60.87990061442057
1724,(05-29) 21:52:40,60.87990061442057
1725,(05-29) 21:52:44,60.87990061442057
1726,(05-29) 21:52:48,60.87990061442057
1727,(05-29) 21:52:52,60.87990061442057
1728,(05-29) 21:52:56,60.87990061442057
1729,(05-29) 21:53:00,60.87990061442057
1730,(05-29) 21:53:04,60.87990061442057
1731,(05-29) 21:53:08,60.87990061442057
1732,(05-29) 21:53:12,61.85641098022461
1733,(05-29) 21:53:16,61.85641098022461
1734,(05-29) 21:53:20,61.85641098022461
1735,(05-29) 21:53:24,61.85641098022461
1736,(05-29) 21:53:28,61.85641098022461
1737,(05-29) 21:53:32,61.85641098022461
1738,(05-29) 21:53:36,61.85641098022461
1739,(05-29) 21:53:40,61.85641098022461
1740,(05-29) 21:53:44,61.85641098022461
1741,(05-29) 21:53:48,61.85641098022461
1742,(05-29) 21:53:52,61.85641098022461
1743,(05-29) 21:53:56,61.85641098022461
1744,(05-29) 21:54:00,61.85641098022461
1745,(05-29) 21:54:04,61.85641098022461
1746,(05-29) 21:54:08,61.85641098022461
1747,(05-29) 21:54:12,60.87419128417969
1748,(05-29) 21:54:16,60.87419128417969
1749,(05-29) 21:54:20,60.87419128417969
1750,(05-29) 21:54:24,60.87419128417969
1751,(05-29) 21:54:28,60.87419128417969
1752,(05-29) 21:54:32,60.87419128417969
1753,(05-29) 21:54:37,60.87419128417969
1754,(05-29) 21:54:40,60.87419128417969
1755,(05-29) 21:54:45,60.87419128417969
1756,(05-29) 21:54:49,60.87419128417969
1757,(05-29) 21:54:53,60.87419128417969
1758,(05-29) 21:54:57,60.87419128417969
1759,(05-29) 21:55:01,60.87419128417969
1760,(05-29) 21:55:05,60.87419128417969
1761,(05-29) 21:55:09,60.87419128417969
1762,(05-29) 21:55:13,60.74523162841797
1763,(05-29) 21:55:17,60.74523162841797
1764,(05-29) 21:55:21,60.74523162841797
1765,(05-29) 21:55:24,60.74523162841797
1766,(05-29) 21:55:28,60.74523162841797
1767,(05-29) 21:55:32,60.74523162841797
1768,(05-29) 21:55:36,60.74523162841797
1769,(05-29) 21:55:40,60.74523162841797
1770,(05-29) 21:55:44,60.74523162841797
1771,(05-29) 21:55:48,60.74523162841797
1772,(05-29) 21:55:52,60.74523162841797
1773,(05-29) 21:55:56,60.74523162841797
1774,(05-29) 21:56:00,60.74523162841797
1775,(05-29) 21:56:04,60.74523162841797
1776,(05-29) 21:56:08,60.74523162841797
1777,(05-29) 21:56:12,60.90397262573242
1778,(05-29) 21:56:16,60.90397262573242
1779,(05-29) 21:56:20,60.90397262573242
1780,(05-29) 21:56:24,60.90397262573242
1781,(05-29) 21:56:28,60.90397262573242
1782,(05-29) 21:56:32,60.90397262573242
1783,(05-29) 21:56:36,60.90397262573242
1784,(05-29) 21:56:40,60.90397262573242
1785,(05-29) 21:56:44,60.90397262573242
1786,(05-29) 21:56:48,60.90397262573242
1787,(05-29) 21:56:52,60.90397262573242
1788,(05-29) 21:56:56,60.90397262573242
1789,(05-29) 21:57:00,60.90397262573242
1790,(05-29) 21:57:04,60.90397262573242
1791,(05-29) 21:57:08,60.90397262573242
1792,(05-29) 21:57:12,61.56926727294922
1793,(05-29) 21:57:16,61.56926727294922
1794,(05-29) 21:57:20,61.56926727294922
1795,(05-29) 21:57:24,61.56926727294922
1796,(05-29) 21:57:28,61.56926727294922
1797,(05-29) 21:57:32,61.56926727294922
1798,(05-29) 21:57:37,61.56926727294922
1799,(05-29) 21:57:40,61.56926727294922
1800,(05-29) 21:57:45,61.56926727294922
1801,(05-29) 21:57:49,61.56926727294922
1802,(05-29) 21:57:53,61.56926727294922
1803,(05-29) 21:57:57,61.56926727294922
1804,(05-29) 21:58:01,61.56926727294922
1805,(05-29) 21:58:05,61.56926727294922
1806,(05-29) 21:58:09,61.56926727294922
1807,(05-29) 21:58:13,60.8802235921224
1808,(05-29) 21:58:17,60.8802235921224
1809,(05-29) 21:58:21,60.8802235921224
1810,(05-29) 21:58:25,60.8802235921224
1811,(05-29) 21:58:28,60.8802235921224
1812,(05-29) 21:58:32,60.8802235921224
1813,(05-29) 21:58:36,60.8802235921224
1814,(05-29) 21:58:40,60.8802235921224
1815,(05-29) 21:58:44,60.8802235921224
1816,(05-29) 21:58:48,60.8802235921224
1817,(05-29) 21:58:52,60.8802235921224
1818,(05-29) 21:58:56,60.8802235921224
1819,(05-29) 21:59:00,60.8802235921224
1820,(05-29) 21:59:04,60.8802235921224
1821,(05-29) 21:59:08,60.8802235921224
1822,(05-29) 21:59:12,60.96178309122721
1823,(05-29) 21:59:16,60.96178309122721
1824,(05-29) 21:59:20,60.96178309122721
1825,(05-29) 21:59:24,60.96178309122721
1826,(05-29) 21:59:28,60.96178309122721
1827,(05-29) 21:59:32,60.96178309122721
1828,(05-29) 21:59:36,60.96178309122721
1829,(05-29) 21:59:40,60.96178309122721
1830,(05-29) 21:59:44,60.96178309122721
1831,(05-29) 21:59:48,60.96178309122721
1832,(05-29) 21:59:52,60.96178309122721
1833,(05-29) 21:59:56,60.96178309122721
1834,(05-29) 22:00:00,60.96178309122721
1835,(05-29) 22:00:06,60.96178309122721
1836,(05-29) 22:00:16,60.96178309122721
1837,(05-29) 22:00:50,60.96178309122721
1838,(05-29) 22:00:50,60.96178309122721
1839,(05-29) 22:00:51,60.96178309122721
1840,(05-29) 22:00:52,60.96178309122721
1841,(05-29) 22:00:53,60.96178309122721
1842,(05-29) 22:00:54,60.96178309122721
1843,(05-29) 22:00:55,60.96178309122721
1844,(05-29) 22:00:56,60.96178309122721
1845,(05-29) 22:00:58,60.96178309122721
1846,(05-29) 22:01:02,60.96178309122721
1847,(05-29) 22:01:06,60.96178309122721
1848,(05-29) 22:01:10,61.40151850382487
1849,(05-29) 22:01:15,61.40151850382487
1850,(05-29) 22:01:19,61.40151850382487
1851,(05-29) 22:01:23,61.40151850382487
1852,(05-29) 22:01:27,61.40151850382487
1853,(05-29) 22:01:31,61.40151850382487
1854,(05-29) 22:01:35,61.40151850382487
1855,(05-29) 22:01:39,61.40151850382487
1856,(05-29) 22:01:42,61.40151850382487
1857,(05-29) 22:01:46,61.40151850382487
1858,(05-29) 22:01:50,61.40151850382487
1859,(05-29) 22:01:54,61.40151850382487
1860,(05-29) 22:01:58,61.40151850382487
1861,(05-29) 22:02:03,61.40151850382487
1862,(05-29) 22:02:06,61.40151850382487
1863,(05-29) 22:02:10,61.40151850382487
1864,(05-29) 22:02:15,61.40151850382487
1865,(05-29) 22:02:23,60.930535634358726
1866,(05-29) 22:02:23,60.930535634358726
